THIS FILE CREATED 13:05:27 31-Mar-9
90010800 192  84  55  15 100.0
  60  34   3   4
 .0500
 .1500
 .2500
 .3500
 .4500
 .5500
 .6500
 .7400
 .8100
 .8650
 .9100
 .9450
 .9700
 .9850
 .9950
 3000 08924 46567 22561
 9841 00170 01800 07003
 9752 00243 02200 09003
 9619 00354 03201 20004
 9397 00544 03200 21508
 9086 00816 02002 21011
 8686 01179 00622 21016
 8197 01642 01156 21520
 7575 02268 03958 22025
 6776 03140 09157 22032
 5887 04210 17557 22037
 4999 05414 25964 22037
 4110 06799 36966 22051
 3221 08451 45967 22061
 2333 10586 48367 23060
 1444 13721 51367 25058
90011014 62 34 1004.9 0.02 0
10049 00000 06013 14006
10000 00040 05811 14006
 9250 00677 04400 20514
 8500 01362 01011 21024
 7000 02903 06757 22036
 5000 05436 24961 22047
 4000 07017 36961 22063
 3000 08957 46770 22073
10004 00037 05811 14006
 9914 00111 05407 15007
 9778 00224 05001 18008
 9552 00415 05201 20511
 9235 00691 04200 20514
 8828 01057 02600 20520
 8330 01525 00218 21026
 7696 02156 02556 21531
 6882 03035 07557 22037
 5977 04115 16156 22043
 5072 05332 24161 22046
 4167 06732 35361 21561
 3262 08400 45571 22075
 2357 10543 50167 23067
 1452 13696 51567 25060
90011014 60 35 1006.1 0.00 0
 9542 00422 02500 08502
10000 00048 00112 00000
 9250 00671 00203 19004
 8500 01347 01956 19509
 7000 02873 08753 22021
 5000 05390 26949 22027
 4000 06959 39158 22532
 3000 08889 47764 22542
 9500 00458 01900 08502
 9414 00530 00900 13503
 9286 00639 00203 19004
 9073 00826 00103 19505
 8774 01094 00928 19507
 8389 01451 02157 19510
 7919 01907 04158 20512
 7321 02523 06357 21518
 6553 03382 11934 22025
 5698 04434 19951 22029
 4844 05618 28552 22026
 3990 06977 39358 22533
 3136 08597 47764 22541
 2281 10696 47567 23550
 1427 13768 51367 25053
90011014 61 35 1005.9 0.00 0
 9761 00242 00100 08004
10000 00048 01205 00000
 9250 00675 01600 19507
 8500 01354 00941 20514
 7000 02884 08157 21527
 5000 05407 26160 22035
 4000 06981 38369 22549
 3000 08914 47568 22058
 9717 00278 00200 08004
 9630 00351 01000 11505
 9498 00461 02001 18005
 9279 00650 01800 19507
 8973 00920 00802 20010
 8578 01281 00737 20014
 8096 01741 02757 20517
 7483 02362 05158 21023
 6695 03229 09956 21530
 5819 04293 18356 22035
 4942 05491 26761 22035
 4066 06868 37769 22548
 3190 08507 47169 22059
 2314 10623 48966 23057
 1438 13725 51767 25056
90011014 62 35 1006.1 0.01 0
10061 00000 04202 11006
10000 00050 04201 11506
 9250 00684 03200 20012
 8500 01366 00120 20520
 7000 02900 07357 21533
 5000 05429 25361 22044
 4000 07007 37365 22061
 3000 08943 47370 22070
10016 00037 04202 11006
 9926 00111 04000 13007
 9790 00223 04000 16507
 9563 00413 04000 19510
 9246 00688 03200 20012
 8838 01052 01406 20517
 8340 01518 00928 21022
 7705 02146 03757 21527
 6890 03023 07958 21533
 5984 04101 16556 22039
 5078 05317 24561 22043
 4172 06716 35565 22059
 3265 08381 46172 22072
 2359 10520 50566 23064
 1453 13667 52166 25058
90011014 60 36 1006.9 0.00 1
 9448 00506 03700 13003
10000 00055 00717 00000
 9250 00674 01703 17005
 8500 01348 02547 19007
 7000 02871 08949 21518
 5000 05388 26908 22024
 4000 06958 39112 23028
 3000 08883 48759 22540
 9406 00542 03100 13003
 9321 00613 02301 15505
 9194 00722 01105 18005
 8983 00908 01110 19005
 8687 01174 01733 18507
 8307 01529 03156 19008
 7843 01983 05157 19511
 7251 02597 07156 21016
 6491 03451 12517 21522
 5646 04500 20521 22026
 4801 05679 28906 22024
 3957 07033 39715 23028
 3112 08642 48958 22539
 2267 10724 48566 23547
 1422 13767 51967 25052
90011014 61 36 1007.2 0.00 1
 9621 00366 01900 11003
10000 00057 00009 00000
 9250 00681 00401 19507
 8500 01357 01750 20012
 7000 02882 08557 21023
 5000 05404 26343 22032
 4000 06977 38559 23044
 3000 08904 48565 22556
 9577 00402 01500 11003
 9491 00474 00500 14505
 9362 00584 00602 19006
 9146 00771 00200 20007
 8845 01040 00512 20009
 8457 01397 01955 20012
 7983 01854 04357 20015
 7379 02471 06159 20520
 6603 03332 10951 21527
 5741 04390 19146 21531
 4879 05580 27546 22032
 4017 06947 38359 23044
 3155 08573 48365 22056
 2293 10667 49765 23056
 1431 13733 52366 25054
90011014 62 36 1007.2 0.01 1
 9896 00142 01600 11005
10000 00058 02201 00000
 9250 00688 02000 20511
 8500 01367 01136 20517
 7000 02896 07958 21528
 5000 05423 25559 22039
 4000 07000 37768 22557
 3000 08931 48176 22569
 9851 00178 01800 11005
 9763 00252 02200 13006
 9629 00363 02600 18007
 9407 00552 02400 20009
 9095 00824 01600 20512
 8695 01186 00129 20515
 8206 01648 02550 20519
 7583 02271 04958 21024
 6782 03141 08958 21530
 5893 04212 17356 22036
 5003 05418 25559 22039
 4114 06807 36568 23055
 3224 08456 47380 22570
 2334 10572 51165 23063
 1445 13680 52766 25056
90011014 60 37 1007.6 0.01 1
 9496 00470 04300 11504
10000 00060 01715 00000
 9250 00678 01911 17003
 8500 01349 03137 19005
 7000 02870 09334 21015
 5000 05386 26900 22521
 4000 06956 39100 24023
 3000 08877 49548 22538
 9453 00505 03900 11504
 9368 00577 03102 13505
 9241 00685 01912 17003
 9029 00870 01717 18503
 8731 01137 02331 18504
 8349 01491 03541 19005
 7882 01945 05546 20008
 7287 02558 07349 21013
 6522 03413 12507 21519
 5673 04463 20301 21522
 4823 05645 28700 22521
 3974 07001 39500 24023
 3124 08611 49536 22537
 2274 10690 49567 23546
 1425 13734 52167 25051
90011014 61 37 1007.8 0.00 1
 9564 00416 02900 12503
10000 00062 00712 00000
 9250 00683 00510 21506
 8500 01357 02547 21009
 7000 02880 08756 21520
 5000 05400 26510 22528
 4000 06972 38917 24037
 3000 08895 49358 22553
 9522 00452 02500 12503
 9436 00524 01701 16505
 9307 00633 00309 21006
 9093 00819 00711 21507
 8794 01087 01525 21508
 8408 01443 02755 21010
 7937 01898 04956 21013
 7338 02513 06758 21018
 6567 03372 11534 21524
 5710 04427 19524 22027
 4854 05614 28109 22529
 3998 06976 38917 24037
 3141 08593 49157 22553
 2285 10676 50364 23055
 1428 13725 52766 25053
90011014 62 37 1007.9 0.00 1
 9783 00239 00300 13003
10000 00063 01004 00000
 9250 00690 01006 22010
 8500 01367 01755 21515
 7000 02893 08357 21525
 5000 05417 25942 22535
 4000 06991 38357 23551
 3000 08917 48965 23066
 9739 00275 00200 13003
 9652 00348 00800 16005
 9520 00459 01603 21007
 9300 00647 01205 22010
 8993 00917 00210 22012
 8598 01276 01352 21514
 8115 01735 03757 21517
 7500 02355 05759 21521
 6709 03221 09957 22027
 5831 04286 18147 22032
 4953 05486 26542 22535
 4074 06865 37557 24050
 3196 08501 48366 23067
 2318 10602 51364 23063
 1439 13684 52966 25055
90011015 60 34 1005.0 0.00 0
 9693 00290 00700 02003
10000 00040 01008 00000
 9250 00666 01204 24005
 8500 01344 01356 21509
 7000 02873 08552 23022
 5000 05389 26961 22526
 4000 06957 39162 23033
 3000 08891 46767 23042
 9650 00326 00300 02003
 9563 00399 00200 01001
 9432 00509 01403 25004
 9215 00697 01004 24005
 8911 00967 00225 22506
 8520 01326 01356 21009
 8042 01785 02758 22512
 7433 02405 05756 23018
 6651 03268 11150 23025
 5781 04326 19358 23029
 4912 05517 27962 22526
 4043 06884 38762 23033
 3173 08518 46567 22540
 2304 10640 46967 23551
 1435 13751 50768 25055
90011015 61 34 1004.7 0.00 0
 9883 00133 01800 05503
10000 00038 02402 00000
 9250 00669 02400 22008
 8500 01350 00330 21515
 7000 02883 07957 22028
 5000 05406 26165 22034
 4000 06979 38164 22047
 3000 08916 46567 22556
 9839 00170 02000 05503
 9750 00243 02200 08003
 9617 00354 03001 22503
 9394 00544 03000 22506
 9084 00816 01801 22009
 8684 01178 00418 21513
 8195 01641 01556 21518
 7573 02267 04157 22023
 6774 03137 09357 22029
 5886 04206 17758 22534
 4997 05410 26165 22034
 4109 06794 37164 22046
 3221 08444 46167 22056
 2332 10580 48167 23058
 1444 13717 51167 25057
90011015 62 34 1004.6 0.02 0
10046 00000 06213 14505
10000 00037 05811 14505
 9250 00674 04000 21012
 8500 01358 00809 21521
 7000 02897 06957 22033
 5000 05427 25162 22044
 4000 07006 37361 22058
 3000 08946 46566 22568
10000 00037 05811 14505
 9910 00111 05406 15005
 9774 00224 04800 18507
 9548 00415 05000 21010
 9232 00690 04000 21013
 8825 01056 02200 21017
 8327 01523 00115 21523
 7694 02154 02752 22028
 6880 03032 07757 22034
 5975 04110 16356 22039
 5071 05326 24362 22043
 4166 06724 35761 22055
 3261 08391 45567 22070
 2357 10536 49766 23065
 1452 13692 51367 25060
90011015 60 35 1005.7 0.00 0
 9540 00422 02100 05502
10000 00046 00414 00000
 9250 00669 00202 20503
 8500 01344 01950 20007
 7000 02869 08949 22519
 5000 05385 26951 22524
 4000 06954 39157 23029
 3000 08882 47764 22539
 9497 00458 01700 05502
 9412 00530 00900 10501
 9284 00639 00202 20502
 9070 00826 00103 20503
 8771 01094 01125 20005
 8387 01450 02356 20008
 7917 01906 04358 21010
 7320 02522 06756 22016
 6551 03380 12132 22523
 5697 04432 20150 22526
 4843 05615 28756 22524
 3989 06973 39357 23030
 3135 08592 47763 22538
 2281 10691 47567 23548
 1427 13764 51167 25053
90011015 61 35 1005.5 0.00 0
 9757 00242 00200 06504
10000 00044 01606 00000
 9250 00672 01600 20505
 8500 01350 01131 20512
 7000 02879 08356 21524
 5000 05401 26360 22032
 4000 06973 38566 22545
 3000 08906 47367 22554
 9713 00278 00400 06504
 9626 00351 01000 09504
 9495 00461 01800 18503
 9276 00650 01600 20505
 8969 00920 00600 20508
 8575 01280 00927 20511
 8093 01740 02956 21015
 7480 02361 05357 21520
 6692 03227 10156 22027
 5817 04290 18556 22032
 4941 05487 26961 22032
 4065 06862 37966 22544
 3189 08501 47167 22054
 2314 10617 48766 23055
 1438 13722 51567 25056
90011015 62 35 1005.6 0.01 0
10056 00000 04402 10505
10000 00046 04201 10505
 9250 00680 03000 20510
 8500 01361 00310 21018
 7000 02894 07557 21530
 5000 05420 25562 22040
 4000 06996 37765 22556
 3000 08932 47169 22566
10011 00037 04201 10505
 9920 00111 04000 12006
 9785 00223 03800 16505
 9558 00413 03800 20008
 9241 00687 03000 20510
 8834 01052 01200 21014
 8336 01517 01116 21019
 7702 02145 03953 21524
 6887 03021 08157 22031
 5981 04098 16756 22036
 5075 05312 24762 22039
 4170 06709 35965 22554
 3264 08373 46170 22067
 2358 10513 50166 23062
 1453 13665 51767 25058
90011015 60 36 1006.4 0.00 1
 9445 00506 03300 11002
10000 00051 00318 00000
 9250 00672 01702 16503
 8500 01345 02743 19005
 7000 02867 09146 21516
 5000 05383 26909 22522
 4000 06952 39111 23525
 3000 08876 48759 22537
 9402 00542 02900 11002
 9318 00613 02300 14003
 9191 00722 01303 18003
 8980 00908 01308 19003
 8685 01174 01929 19004
 8305 01529 03356 19006
 7840 01982 05357 20009
 7249 02595 07356 21514
 6489 03449 12716 22020
 5645 04497 20520 22023
 4800 05676 29109 22522
 3956 07028 39714 23526
 3111 08637 48958 22536
 2267 10719 48367 23546
 1422 13763 51767 25052
90011015 61 36 1006.6 0.00 1
 9616 00366 01500 07503
10000 00053 00411 00000
 9250 00677 00400 20004
 8500 01353 01940 20509
 7000 02877 08756 21521
 5000 05397 26547 22029
 4000 06969 38758 23040
 3000 08896 48565 22552
 9573 00402 01300 07503
 9487 00474 00500 12003
 9357 00584 00601 19504
 9142 00771 00200 20505
 8840 01040 00708 20507
 8453 01397 02145 20510
 7979 01853 04556 20512
 7376 02470 06358 21018
 6600 03330 11348 21524
 5739 04387 19345 22028
 4877 05576 27751 22029
 4016 06942 38558 23040
 3154 08566 48364 22552
 2292 10662 49365 23054
 1431 13731 52167 25054
90011015 62 36 1006.5 0.01 1
 9889 00142 01600 08505
10000 00052 02202 00000
 9250 00683 02000 21008
 8500 01362 01323 21014
 7000 02890 08157 21526
 5000 05414 25759 22536
 4000 06990 37967 23053
 3000 08921 47973 22564
 9845 00178 01800 08505
 9756 00252 02200 11005
 9623 00363 02600 18005
 9401 00552 02400 20507
 9089 00824 01400 21009
 8689 01185 00317 21013
 8200 01647 02734 21016
 7578 02270 05157 21021
 6778 03139 09357 21528
 5889 04209 17754 22033
 5000 05414 25759 22536
 4111 06800 36768 23051
 3222 08448 47378 22565
 2333 10567 50765 23061
 1444 13679 52366 25056
90011015 60 37 1007.1 0.01 1
 9492 00470 03900 09003
10000 00056 01316 00000
 9250 00675 02109 15002
 8500 01346 03335 18503
 7000 02865 09533 21513
 5000 05380 26900 23019
 4000 06949 39300 24522
 3000 08870 49550 23035
 9450 00505 03700 09003
 9365 00577 03101 11003
 9237 00685 01910 15502
 9025 00870 01915 17002
 8728 01136 02528 18002
 8346 01491 03741 19004
 7879 01944 05746 20507
 7284 02557 07748 21511
 6520 03411 12706 22017
 5671 04460 20301 22020
 4822 05641 28900 23019
 3972 06997 39700 24522
 3123 08606 49538 23034
 2274 10685 49367 23545
 1425 13731 51967 25051
90011015 61 37 1007.2 0.00 1
 9559 00416 02700 07503
10000 00057 00313 00000
 9250 00679 00507 22004
 8500 01352 02543 21507
 7000 02874 08956 21518
 5000 05393 26713 22526
 4000 06963 39118 24034
 3000 08886 49158 23049
 9516 00452 02300 07503
 9431 00524 01500 12502
 9302 00633 00507 22004
 9088 00819 00709 22005
 8789 01087 01722 22006
 8404 01443 02951 21508
 7933 01897 05156 21010
 7334 02512 06957 21515
 6563 03370 11733 21521
 5708 04424 19724 22025
 4852 05610 28313 22526
 3996 06971 39119 24034
 3140 08588 49157 23049
 2284 10671 49964 23053
 1428 13722 52567 25053
90011015 62 37 1007.1 0.00 1
 9776 00239 00100 08503
10000 00057 01205 00000
 9250 00684 01004 22508
 8500 01361 01945 22012
 7000 02886 08557 22023
 5000 05408 26147 23032
 4000 06981 38558 24047
 3000 08907 48766 23062
 9732 00275 00200 08503
 9644 00348 00800 13003
 9513 00459 01602 21505
 9293 00647 01004 22507
 8986 00917 00209 22509
 8591 01276 01343 22012
 8109 01734 03956 21514
 7494 02354 05958 22019
 6704 03219 10156 22025
 5827 04284 18347 22530
 4949 05482 26748 23032
 4072 06859 37758 24046
 3194 08495 48366 23062
 2316 10597 50964 23061
 1439 13683 52766 25055
90011016 60 34 1004.8 0.00 0
 9691 00290 00300 36003
10000 00038 01411 00000
 9250 00665 01005 26505
 8500 01342 01553 22008
 7000 02869 08947 23520
 5000 05384 26960 23024
 4000 06952 39160 23530
 3000 08885 46767 23539
 9648 00326 00101 36003
 9561 00399 00200 34002
 9430 00509 01404 27505
 9213 00697 01005 26505
 8909 00966 00123 24005
 8518 01325 01553 22007
 8040 01784 03157 23011
 7431 02403 05951 23516
 6649 03266 11345 23523
 5780 04323 19558 23027
 4911 05514 27961 23023
 4042 06881 38760 23529
 3173 08514 46767 23036
 2304 10634 46967 24050
 1435 13746 50568 25055
90011016 61 34 1004.4 0.00 0
 9880 00133 02200 03002
10000 00036 02804 00000
 9250 00667 02201 24007
 8500 01346 00529 22013
 7000 02878 08156 22525
 5000 05400 26364 22531
 4000 06972 38362 22542
 3000 08908 46567 22552
 9836 00170 02200 03002
 9747 00243 02200 03501
 9614 00354 02801 26003
 9392 00544 02800 24506
 9081 00816 01601 23008
 8681 01177 00017 22011
 8193 01640 01753 22015
 7571 02265 04556 22521
 6772 03135 09557 22527
 5884 04203 17959 22531
 4996 05405 26364 22531
 4108 06788 37362 22541
 3220 08438 46167 22551
 2332 10573 47967 23556
 1444 13713 50967 25057
90011016 62 34 1004.2 0.02 0
10042 00000 06011 16503
10000 00034 05810 16503
 9250 00670 03800 22011
 8500 01354 00410 22019
 7000 02891 07356 22530
 5000 05419 25562 22540
 4000 06995 37560 22052
 3000 08935 46564 22563
 9997 00037 05810 16503
 9906 00111 05407 17504
 9771 00224 04600 20005
 9544 00415 04800 22509
 9228 00690 03600 22011
 8821 01055 01800 21515
 8324 01521 00316 22021
 7691 02151 03148 22526
 6877 03028 08157 22531
 5973 04106 16557 22536
 5069 05319 24762 22539
 4165 06716 35960 22050
 3260 08382 45564 22564
 2356 10528 49366 23063
 1452 13688 51167 25059
90011016 60 35 1005.4 0.00 0
 9537 00422 01700 01502
10000 00043 00815 00000
 9250 00666 00102 26502
 8500 01342 02144 21005
 7000 02866 09144 23017
 5000 05381 27150 23022
 4000 06949 39356 23527
 3000 08876 47963 23036
 9495 00458 01500 01502
 9409 00530 00900 02501
 9281 00639 00002 27002
 9068 00826 00302 24502
 8769 01094 01322 21503
 8385 01450 02556 20506
 7915 01905 04557 22008
 7318 02521 06954 22514
 6549 03378 12329 23021
 5696 04429 20348 23024
 4842 05611 28755 23022
 3988 06969 39556 23527
 3134 08588 47963 23034
 2281 10686 47567 23546
 1427 13759 50968 25053
90011016 61 35 1005.0 0.00 0
 9753 00242 00600 04003
10000 00041 01808 00000
 9250 00669 01400 22003
 8500 01346 01325 21010
 7000 02874 08556 22022
 5000 05394 26360 22529
 4000 06965 38563 23040
 3000 08897 47366 22550
 9709 00278 00800 04003
 9622 00351 01000 07002
 9491 00462 01800 21501
 9272 00650 01400 22003
 8965 00920 00400 21506
 8571 01280 01122 21009
 8090 01739 03349 21512
 7477 02360 05556 22018
 6690 03224 10556 22024
 5814 04287 18756 22529
 4939 05483 26961 22529
 4064 06857 37963 23040
 3188 08495 47167 22549
 2313 10611 48566 23053
 1438 13719 51367 25055
90011016 62 35 1005.1 0.02 0
10051 00000 04402 09503
10000 00041 04201 09503
 9250 00675 02800 21508
 8500 01355 00507 21515
 7000 02887 07756 22027
 5000 05411 25962 22537
 4000 06986 37964 22551
 3000 08921 47166 22561
10005 00037 04201 09503
 9915 00111 04000 11004
 9779 00223 03600 17003
 9553 00413 03600 21506
 9236 00687 02800 21508
 8829 01051 01000 21512
 8331 01516 01311 21517
 7697 02143 04145 22022
 6883 03018 08357 22028
 5978 04094 16956 22533
 5073 05306 25162 22536
 4168 06702 36164 22549
 3263 08365 46166 22562
 2358 10507 49766 23060
 1453 13662 51567 25057
90011016 60 36 1006.0 0.00 1
 9442 00506 02700 08501
10000 00048 00220 00000
 9250 00669 01701 16001
 8500 01342 02938 19503
 7000 02863 09342 22014
 5000 05377 27110 23020
 4000 06946 39111 24023
 3000 08870 48958 23034
 9399 00542 02500 08501
 9315 00613 02300 12501
 9188 00722 01302 20001
 8977 00908 01306 21001
 8682 01174 02125 19502
 8302 01529 03554 19504
 7838 01982 05556 20506
 7247 02594 07555 22012
 6487 03447 12914 22518
 5643 04494 20719 22521
 4799 05672 29111 23019
 3955 07024 39714 24023
 3110 08633 48958 23033
 2266 10714 48367 23544
 1422 13760 51367 25052
90011016 61 36 1006.0 0.00 1
 9611 00366 01300 04503
10000 00048 00812 00000
 9250 00673 00200 21502
 8500 01348 02132 21007
 7000 02871 08956 21518
 5000 05390 26548 22526
 4000 06960 38957 23537
 3000 08887 48364 22548
 9568 00402 00900 04503
 9482 00474 00500 08002
 9352 00584 00400 21002
 9137 00771 00000 21503
 8836 01039 00906 21505
 8448 01397 02337 21007
 7975 01853 04754 20510
 7372 02469 06757 21516
 6597 03328 11545 22022
 5736 04384 19543 22525
 4875 05572 27953 22526
 4014 06937 38757 23537
 3153 08560 48163 22547
 2292 10657 49165 23052
 1431 13728 51767 25054
90011016 62 36 1005.8 0.01 1
 9882 00142 01600 06505
10000 00047 02202 00000
 9250 00677 01800 21506
 8500 01355 01314 21512
 7000 02883 08356 22023
 5000 05405 25960 22533
 4000 06979 38166 23048
 3000 08910 47970 22560
 9838 00178 01800 06505
 9749 00252 02200 08504
 9616 00363 02600 18502
 9394 00552 02200 21505
 9083 00823 01200 21507
 8683 01185 00510 21510
 8195 01646 02923 21514
 7573 02268 05356 21519
 6774 03137 09557 22025
 5885 04206 17953 22530
 4997 05409 25960 22533
 4109 06794 37166 23547
 3221 08441 47172 22560
 2332 10561 50365 23059
 1444 13677 51967 25056
90011016 60 37 1006.6 0.01 1
 9489 00470 03500 07003
10000 00053 00718 00000
 9250 00672 02107 08501
 8500 01343 03532 19001
 7000 02861 09731 22012
 5000 05374 27100 23517
 4000 06942 39300 25020
 3000 08863 49552 23533
 9446 00505 03300 07003
 9361 00577 03101 08003
 9234 00685 02108 09001
 9022 00870 02113 07501
 8725 01136 02725 16001
 8343 01490 04138 19502
 7876 01943 05943 21505
 7282 02555 07945 22010
 6518 03409 12906 22515
 5669 04457 20502 22518
 4820 05638 28900 23517
 3971 06992 39700 25520
 3122 08602 49540 23031
 2273 10680 49367 23543
 1424 13727 51767 25051
90011016 61 37 1006.5 0.00 1
 9554 00416 02300 04503
10000 00052 00215 00000
 9250 00674 00706 24502
 8500 01347 02738 22505
 7000 02868 09155 22016
 5000 05385 26714 23023
 4000 06955 39117 24532
 3000 08878 49158 23045
 9511 00452 02100 04503
 9425 00524 01500 06002
 9297 00633 00705 24502
 9083 00819 00908 24503
 8784 01087 01719 23004
 8399 01442 03147 22005
 7928 01897 05356 21508
 7330 02511 07157 22013
 6560 03368 12131 22019
 5704 04421 19923 22522
 4849 05605 28315 23024
 3994 06966 39117 24532
 3138 08582 48957 23045
 2283 10666 49765 23051
 1428 13720 52167 25053
